 32   KL3       9886.40
 32   KM1       10923.1
 32   KM2       10975.2
 32   KM3       10982.3
 32   KM4       11074.4
 32   KM5       11074.4
 32   KN1       11098.1
 32   KN2       11100.8
 32   KN3       11100.8
 32  L1L2       166.500
 32  L1L3       197.600
 32  L1M1       1234.30
 32  L1M2       1286.40
 32  L1M3       1293.50
 32  L1M4       1385.60
 32  L1M5       1385.60
 32  L1N1       1409.30
 32  L1N2       1412.00
 32  L1N3       1412.00
 32  L2L3       31.1000
 32  L2M1       1067.80
 32  L2M2       1119.90
 32  L2M3       1127.00
 32  L2M4       1219.10
 32  L2M5       1219.10
 32  L2N1       1242.80
 32  L2N2       1245.50
 32  L2N3       1245.50
 32  L3M1       1036.70
 32  L3M2       1088.80
 32  L3M3       1095.90
 32  L3M4       1188.00
 32  L3M5       1188.00
 32  L3N1       1211.70
 32  L3N2       1214.40
 32  L3N3       1214.40
 32  M1M2       52.1000
 32  M1M3       59.2000
 32  M1M4       151.300
 32  M1M5       151.300
 32  M1N1       175.000
 32  M1N2       177.700
 32  M1N3       177.700
 32  M2M3       7.10000
 32  M2M4       99.2000
 32  M2M5       99.2000
 32  M2N1       122.900
 32  M2N2       125.600
 32  M2N3       125.600
 32  M3M4       92.1000
 32  M3M5       92.1000
 32  M3N1       115.800
 32  M3N2       118.500
 32  M3N3       118.500
 32  M4N1       23.7000
 32  M4N2       26.4000
 32  M4N3       26.4000
 32  M5N1       23.7000
 32  M5N2       26.4000
 32  M5N3       26.4000
 32  N1N2       2.70000
 32  N1N3       2.70000
 33   KL1       10340.2
 33   KL2       10508.1
 33   KL3       10543.6
 33   KM1       11663.2
 33   KM2       11720.3
 33   KM3       11726.2
 33   KM4       11825.5
 33   KM5       11825.5
 33   KN1       11858.2
 33   KN2       11864.2
 33   KN3       11864.2
 33  L1L2       167.900
 33  L1L3       203.400
 33  L1M1       1323.00
 33  L1M2       1380.10
 33  L1M3       1386.00
 33  L1M4       1485.30
 33  L1M5       1485.30
 33  L1N1       1518.00
 33  L1N2       1524.00
 33  L1N3       1524.00
 33  L2L3       35.5000
 33  L2M1       1155.10
 33  L2M2       1212.20
 33  L2M3       1218.10
 33  L2M4       1317.40
 33  L2M5       1317.40
 33  L2N1       1350.10
 33  L2N2       1356.10
 33  L2N3       1356.10
 33  L3M1       1119.60
 33  L3M2       1176.70
 33  L3M3       1182.60
 33  L3M4       1281.90
 33  L3M5       1281.90
 33  L3N1       1314.60
 33  L3N2       1320.60
 33  L3N3       1320.60
 33  M1M2       57.1000
 33  M1M3       63.0000
 33  M1M4       162.300
 33  M1M5       162.300
 33  M1N1       195.000
 33  M1N2       201.000
 33  M1N3       201.000
 33  M2M3       5.90000
 33  M2M4       105.200
 33  M2M5       105.200
 33  M2N1       137.900
 33  M2N2       143.900
 33  M2N3       143.900
 33  M3M4       99.3000
 33  M3M5       99.3000
 33  M3N1       132.000
 33  M3N2       138.000
 33  M3N3       138.000
 33  M4N1       32.7000
 33  M4N2       38.7000
 33  M4N3       38.7000
 33  M5N1       32.7000
 33  M5N2       38.7000
 33  M5N3       38.7000
 33  N1N2       6.00000
 33  N1N3       6.00000
 34   KL1       11003.9
 34   KL2       11181.6
 34   KL3       11222.0
 34   KM1       12426.3
 34   KM2       12489.6
 34   KM3       12495.9
 34   KM4       12601.1
 34   KM5       12601.1
 34   KN1       12645.8
 34   KN2       12652.2
 34   KN3       12652.2
 34  L1L2       177.700
 34  L1L3       218.100
 34  L1M1       1422.40
 34  L1M2       1485.70
 34  L1M3       1492.00
 34  L1M4       1597.20
 34  L1M5       1597.20
 34  L1N1       1641.90
 34  L1N2       1648.30
 34  L1N3       1648.30
 34  L2L3       40.4000
 34  L2M1       1244.70
 34  L2M2       1308.00
 34  L2M3       1314.30
 34  L2M4       1419.50
 34  L2M5       1419.50
 34  L2N1       1464.20
 34  L2N2       1470.60
 34  L2N3       1470.60
 34  L3M1       1204.30
 34  L3M2       1267.60
 34  L3M3       1273.90
 34  L3M4       1379.10
 34  L3M5       1379.10
 34  L3N1       1423.80
 34  L3N2       1430.20
 34  L3N3       1430.20
 34  M1M2       63.3000
 34  M1M3       69.6000
 34  M1M4       174.800
 34  M1M5       174.800
 34  M1N1       219.500
 34  M1N2       225.900
 34  M1N3       225.900
 34  M2M3       6.30000
 34  M2M4       111.500
 34  M2M5       111.500
 34  M2N1       156.200
 34  M2N2       162.600
 34  M2N3       162.600
 34  M3M4       105.200
 34  M3M5       105.200
 34  M3N1       149.900
 34  M3N2       156.300
 34  M3N3       156.300
 34  M4N1       44.7000
 34  M4N2       51.1000
 34  M4N3       51.1000
 34  M5N1       44.7000
 34  M5N2       51.1000
 34  M5N3       51.1000
 34  N1N2       6.40000
 34  N1N3       6.40000
 35   KL1       11691.7
 35   KL2       11877.7
 35   KL3       11923.8
 35   KM1       13217.2
 35   KM2       13284.4
 35   KM3       13292.2
 35   KM4       13403.6
 35   KM5       13404.7
 35   KN1       13446.4
 35   KN2       13468.5
 35   KN3       13469.1
 35  L1L2       186.000
 35  L1L3       232.100
 35  L1M1       1525.50
 35  L1M2       1592.70
 35  L1M3       1600.50
 35  L1M4       1711.90
 35  L1M5       1713.00
 35  L1N1       1754.70
 35  L1N2       1776.80
 35  L1N3       1777.40
 35  L2L3       46.1000
 35  L2M1       1339.50
 35  L2M2       1406.70
 35  L2M3       1414.50
 35  L2M4       1525.90
 35  L2M5       1527.00
 35  L2N1       1568.70
 35  L2N2       1590.80
 35  L2N3       1591.40
 35  L3M1       1293.40
 35  L3M2       1360.60
 35  L3M3       1368.40
 35  L3M4       1479.80
 35  L3M5       1480.90
 35  L3N1       1522.60
 35  L3N2       1544.70
 35  L3N3       1545.30
 35  M1M2       67.2000
 35  M1M3       75.0000
 35  M1M4       186.400
 35  M1M5       187.500
 35  M1N1       229.200
 35  M1N2       251.300
 35  M1N3       251.900
 35  M2M3       7.80000
 35  M2M4       119.200
 35  M2M5       120.300
 35  M2N1       162.000
 35  M2N2       184.100
 35  M2N3       184.700
 35  M3M4       111.400
 35  M3M5       112.500
 35  M3N1       154.200
 35  M3N2       176.300
 35  M3N3       176.900
 35  M4M5       1.10000
 35  M4N1       42.8000
 35  M4N2       64.9000
 35  M4N3       65.5000
 35  M5N1       41.7000
 35  M5N2       63.8000
 35  M5N3       64.4000
 35  N1N2       22.1000
 35  N1N3       22.7000
 35  N2N3      0.600000
 36   KL1       12404.6
 36   KL2       12598.4
 36   KL3       12650.7
 36   KM1       14033.5
 36   KM2       14103.8
 36   KM3       14111.1
 36   KM4       14230.6
 36   KM5       14231.8
 36   KN1       14298.1
 36   KN2       14310.9
 36   KN3       14311.6
 36  L1L2       193.800
 36  L1L3       246.100
 36  L1M1       1628.90
 36  L1M2       1699.20
 36  L1M3       1706.50
 36  L1M4       1826.00
 36  L1M5       1827.20
 36  L1N1       1893.50
